ID,Data,Produto,Categoria,Quantidade,Preço
1,2023-01-01,Geladeira,Eletrodomésticos,3,215.96
2,2023-07-23,Calça,Vestuário,5,1849.26
3,2023-09-11,Fogão,Eletrodomésticos,3,379.91
4,2023-10-14,Geladeira,Eletrodomésticos,4,1966.35
5,2023-08-15,Fogão,Eletrodomésticos,2,1039.874835164835
6,2023-11-03,Smartphone,Eletrônicos,10,1821.01
7,2023-12-26,Notebook,Eletrônicos,8,354.89
8,2023-07-11,Notebook,Eletrônicos,7,900.23
9,2023-01-01,Camisa,Vestuário,5,1003.3
10,2023-08-04,Sandália,Calçados,9,968.54
11,2023-01-17,Calça,Vestuário,5,1722.23
12,2023-04-30,Notebook,Eletrônicos,8,132.86
14,2023-09-25,Camisa,Vestuário,7,1759.08
15,2023-09-21,Calça,Vestuário,4,522.19
16,2023-01-01,Geladeira,Eletrodomésticos,2,699.0
17,2023-03-15,Notebook,Eletrônicos,1,1339.75
18,2023-07-24,Calça,Vestuário,9,1124.86
19,2023-07-05,Tênis,Calçados,6,1205.56
20,2023-01-01,Camisa,Vestuário,9,921.19
21,2023-05-09,Sandália,Calçados,10,1588.98
22,2023-07-09,Camisa,Vestuário,9,691.9
23,2023-12-21,Sandália,Calçados,6,1956.24
24,2023-01-06,Smartphone,Eletrônicos,2,61.87
25,2023-01-01,Camisa,Vestuário,2,285.11
26,2023-01-08,Tênis,Calçados,3,338.69
27,2023-05-29,Tênis,Calçados,9,1048.84
28,2023-02-12,Smartphone,Eletrônicos,5,986.06
30,2023-07-25,Smartphone,Eletrônicos,2,1610.65
31,2023-12-16,Geladeira,Eletrodomésticos,7,541.8
32,2023-07-22,Calça,Vestuário,5,305.47
33,2023-12-25,Calça,Vestuário,4,1763.72
34,2023-05-04,Notebook,Eletrônicos,5,433.0
35,2023-04-16,Notebook,Eletrônicos,1,1336.37
36,2023-03-01,Fogão,Eletrodomésticos,5,1039.874835164835
37,2023-09-13,Notebook,Eletrônicos,9,1438.32
38,2023-11-15,Tênis,Calçados,10,1660.46
39,2023-07-30,Camisa,Vestuário,10,483.14
41,2023-01-11,Camisa,Vestuário,6,1890.33
42,2023-09-30,Calça,Vestuário,2,1545.06
43,2023-06-12,Smartphone,Eletrônicos,10,818.88
44,2023-05-23,Tênis,Calçados,9,336.64
45,2023-04-07,Sandália,Calçados,8,869.17
46,2023-11-24,Tênis,Calçados,2,301.01
47,2023-01-30,Fogão,Eletrodomésticos,5,1120.67
48,2023-10-10,Calça,Vestuário,8,719.22
49,2023-05-02,Camisa,Vestuário,1,1922.22
50,2023-12-31,Sandália,Calçados,3,694.38
51,2023-04-10,Calça,Vestuário,1,1956.43
52,2023-09-25,Geladeira,Eletrodomésticos,10,1316.95
53,2023-08-21,Fogão,Eletrodomésticos,2,1824.61
54,2023-10-29,Smartphone,Eletrônicos,4,1894.31
55,2023-12-06,Sandália,Calçados,5,561.09
56,2023-11-16,Smartphone,Eletrônicos,10,942.1
57,2023-11-28,Tênis,Calçados,4,234.01
58,2023-07-07,Sandália,Calçados,3,1041.09
59,2023-03-18,Geladeira,Eletrodomésticos,4,915.89
60,2023-10-17,Tênis,Calçados,3,1239.16
62,2023-04-23,Tênis,Calçados,8,181.9
63,2023-10-22,Fogão,Eletrodomésticos,10,1642.08
64,2023-02-19,Sandália,Calçados,7,1338.75
65,2023-12-01,Tênis,Calçados,9,353.73
67,2023-04-29,Notebook,Eletrônicos,6,1684.87
68,2023-09-06,Sandália,Calçados,8,703.22
69,2023-12-01,Sandália,Calçados,10,349.07
70,2023-10-18,Calça,Vestuário,5,1576.31
72,2023-07-19,Smartphone,Eletrônicos,3,1131.74
73,2023-12-24,Calça,Vestuário,8,1050.88
74,2023-12-28,Sandália,Calçados,3,371.11
75,2023-12-06,Camisa,Vestuário,4,1763.79
76,2023-12-13,Fogão,Eletrodomésticos,3,1324.58
77,2023-05-21,Camisa,Vestuário,3,439.48
78,2023-05-02,Tênis,Calçados,3,393.18
79,2023-09-24,Sandália,Calçados,4,1564.04
80,2023-06-12,Notebook,Eletrônicos,5,1273.23
81,2023-07-17,Camisa,Vestuário,1,1615.68
82,2023-06-20,Fogão,Eletrodomésticos,1,257.23
83,2023-03-11,Sandália,Calçados,2,1039.874835164835
84,2023-11-25,Geladeira,Eletrodomésticos,5,475.02
85,2023-06-13,Smartphone,Eletrônicos,4,1955.66
86,2023-11-04,Sandália,Calçados,4,1035.07
87,2023-10-28,Fogão,Eletrodomésticos,10,1039.874835164835
88,2023-06-02,Notebook,Eletrônicos,8,1038.65
89,2023-09-08,Smartphone,Eletrônicos,5,1656.95
92,2023-02-12,Fogão,Eletrodomésticos,4,590.36
93,2023-08-24,Calça,Vestuário,2,1042.81
94,2023-10-08,Calça,Vestuário,7,1419.88
95,2023-05-23,Smartphone,Eletrônicos,3,1859.27
96,2023-10-06,Calça,Vestuário,5,1699.86
97,2023-04-13,Geladeira,Eletrodomésticos,3,160.29
99,2023-04-15,Tênis,Calçados,2,599.19
100,2023-06-13,Smartphone,Eletrônicos,3,150.77
